age,gender,university_year,study_hours,screen_time,caffeine_intake,physical_activity,weekday_sleep_start,weekend_sleep_start,weekday_sleep_end,weekend_sleep_end,sleep_quality
18,Male,2nd Year,0.3,1.7,2,40,17.99,11.77,5.23,10.35,1
20,Other,4th Year,7.7,2.4,1,15,14.71,20.78,5.55,10.45,9
23,Male,2nd Year,7.3,4.0,3,67,10.51,16.24,5.0,8.26,9
18,Other,1st Year,6.6,3.3,3,98,1.17,20.13,8.61,10.41,10
21,Male,3rd Year,2.8,1.1,3,47,8.05,2.72,5.1,7.16,2
22,Male,2nd Year,4.7,1.2,5,55,17.82,19.3,5.84,7.2,4
18,Female,4th Year,7.1,2.4,1,63,21.06,18.96,6.67,9.49,8
20,Female,2nd Year,6.0,3.7,3,58,19.35,4.21,6.43,7.25,7
24,Other,1st Year,11.9,2.6,5,89,10.19,3.12,8.65,8.3,1
23,Female,4th Year,1.6,2.5,2,61,5.93,6.68,5.16,9.69,5
25,Other,2nd Year,8.3,1.3,0,120,2.25,21.89,7.05,8.35,7
20,Female,4th Year,4.9,3.0,5,75,21.67,21.97,7.72,7.72,4
18,Male,1st Year,5.1,3.5,2,10,11.02,14.44,8.73,8.13,1
23,Other,3rd Year,8.6,2.1,2,100,12.11,19.13,7.48,8.83,9
22,Other,1st Year,8.3,3.3,0,88,8.22,21.63,8.22,8.9,5
18,Male,1st Year,11.9,3.9,2,17,10.25,12.72,5.33,10.13,2
20,Other,1st Year,1.5,1.6,1,18,7.57,3.14,6.54,10.0,8
19,Other,1st Year,1.2,2.6,0,86,8.18,15.52,6.5,8.83,2
21,Female,3rd Year,8.7,1.9,2,54,19.54,8.78,8.55,10.38,3
25,Other,3rd Year,6.9,3.4,4,101,5.21,8.96,5.61,7.46,10
24,Male,4th Year,3.3,2.7,5,117,19.41,16.98,5.61,8.02,1
20,Female,2nd Year,1.0,2.9,2,81,7.33,8.99,6.31,10.31,2
23,Female,3rd Year,1.0,3.4,1,25,13.26,17.75,5.22,8.51,7
25,Male,3rd Year,10.7,2.2,3,5,11.21,19.56,5.73,10.92,10
25,Male,2nd Year,2.3,3.7,2,3,3.03,7.97,8.86,8.87,2
25,Female,3rd Year,3.9,2.6,3,107,3.31,19.73,6.71,10.17,6
18,Other,1st Year,2.7,1.5,4,114,4.83,2.06,7.53,8.61,3
21,Female,1st Year,4.3,3.1,2,28,11.29,18.33,7.9,8.7,4
18,Male,2nd Year,0.8,3.4,0,58,6.54,10.12,6.47,8.53,8
23,Female,4th Year,6.2,2.0,3,97,11.23,13.77,5.59,9.88,3
18,Male,4th Year,0.8,3.6,4,16,3.74,19.47,5.83,9.19,10
19,Female,2nd Year,9.6,3.7,0,106,13.54,21.44,6.25,10.78,6
21,Other,2nd Year,2.8,1.8,0,42,1.63,9.55,7.54,8.0,1
21,Female,1st Year,6.5,4.0,0,116,2.42,5.86,6.59,7.4,7
23,Female,4th Year,10.6,1.4,0,79,6.43,5.16,5.03,8.57,8
24,Male,3rd Year,7.8,1.6,2,65,16.13,12.35,7.09,9.47,8
19,Male,1st Year,6.4,1.6,5,33,19.24,6.45,8.69,10.44,3
20,Male,2nd Year,3.9,3.7,2,118,4.05,8.54,8.25,8.38,10
18,Female,4th Year,4.0,3.0,2,7,18.53,7.51,8.3,9.62,1
22,Other,3rd Year,8.0,1.5,4,12,4.06,12.15,8.18,8.4,9
18,Male,3rd Year,11.9,2.3,4,105,11.69,9.33,6.29,9.47,6
25,Male,1st Year,7.9,2.8,5,7,13.46,5.89,8.06,10.54,9
18,Female,4th Year,6.7,1.3,4,93,3.03,14.04,5.57,7.93,7
20,Male,4th Year,8.8,3.6,1,95,9.32,5.88,7.63,8.62,1
18,Other,2nd Year,5.6,3.4,5,99,9.89,10.16,7.57,10.97,1
19,Other,4th Year,0.7,2.5,4,110,10.27,18.68,5.1,10.47,6
19,Male,4th Year,6.7,3.9,5,93,14.21,21.51,8.15,9.26,5
21,Male,1st Year,11.5,2.3,2,64,5.5,14.74,8.61,9.07,9
23,Female,4th Year,2.1,4.0,2,42,16.69,11.07,6.07,8.14,2
24,Other,3rd Year,8.3,3.0,5,38,2.28,5.2,8.25,9.07,8
22,Other,1st Year,2.4,2.9,1,80,3.23,19.45,5.33,10.39,5
25,Male,1st Year,6.4,1.5,1,58,14.91,6.0,7.4,9.74,2
18,Female,2nd Year,1.2,3.6,5,83,6.68,4.74,6.94,8.16,10
18,Other,4th Year,5.4,2.3,4,87,9.96,18.99,7.18,7.81,6
20,Other,2nd Year,9.1,1.5,3,113,14.91,4.97,8.7,8.06,10
23,Female,3rd Year,4.2,1.0,1,85,1.24,2.17,8.49,7.68,8
19,Female,1st Year,8.0,2.7,0,92,21.47,7.46,8.14,7.38,4
22,Other,1st Year,9.5,2.6,2,85,16.69,6.3,6.09,8.68,2
21,Other,1st Year,11.1,3.2,5,43,11.08,2.11,8.65,7.45,5
19,Female,3rd Year,2.8,3.7,0,8,11.04,9.89,5.39,7.69,2
25,Other,3rd Year,4.8,1.2,5,36,9.63,15.84,8.41,9.19,2
23,Male,2nd Year,1.8,3.2,2,73,6.21,5.25,6.31,7.66,6
25,Male,2nd Year,11.9,1.6,2,35,8.91,9.71,5.22,7.26,10
24,Female,2nd Year,11.1,3.6,1,100,9.39,10.38,7.68,8.27,9
21,Female,4th Year,6.5,3.5,1,91,20.88,16.93,5.93,7.88,4
24,Female,1st Year,10.1,2.6,0,27,14.09,6.87,5.97,9.06,6
20,Male,1st Year,6.3,3.1,5,41,17.13,20.37,6.22,7.41,7
25,Other,2nd Year,7.5,1.9,2,42,16.43,3.51,5.25,10.01,6
20,Male,1st Year,1.1,2.4,0,84,10.36,15.48,5.71,10.62,8
18,Other,2nd Year,9.1,3.5,3,87,17.81,19.44,5.02,9.97,4
24,Male,4th Year,1.5,2.4,0,41,15.83,13.15,6.78,9.13,1
23,Other,4th Year,9.9,2.1,4,103,17.02,21.15,5.34,10.44,7
25,Male,3rd Year,9.4,2.5,0,65,2.08,8.31,7.73,9.78,3
22,Female,4th Year,8.5,3.5,4,54,2.16,3.95,5.94,7.04,6
21,Male,2nd Year,0.4,2.0,4,71,9.19,5.25,8.77,8.58,2
19,Other,4th Year,3.6,1.5,4,47,2.59,19.45,8.49,10.4,9
23,Male,3rd Year,3.2,3.1,3,90,5.5,19.47,6.16,8.38,1
23,Male,1st Year,4.3,3.5,0,21,9.61,5.73,8.13,7.14,6
20,Male,2nd Year,1.1,1.3,0,100,21.86,3.51,8.21,9.98,6
24,Female,1st Year,11.2,1.7,3,26,5.78,12.79,8.95,10.21,5
25,Male,3rd Year,6.6,1.4,2,120,7.25,12.02,7.39,7.64,5
25,Female,3rd Year,3.7,2.0,1,92,9.08,15.63,5.33,9.15,1
18,Female,3rd Year,4.8,2.4,0,66,6.03,4.11,7.59,7.77,10
18,Male,1st Year,5.4,3.2,1,107,11.23,9.1,7.5,9.88,5
21,Male,1st Year,7.2,3.0,5,12,7.21,16.23,7.55,8.09,2
20,Male,1st Year,6.2,2.9,5,44,2.36,16.02,6.23,8.26,7
23,Other,1st Year,11.0,2.1,3,9,14.11,4.18,8.44,10.38,3
25,Male,3rd Year,6.0,3.5,5,99,7.13,21.73,8.84,8.91,4
22,Female,3rd Year,11.9,2.4,5,8,12.01,15.55,5.87,9.68,3
20,Male,2nd Year,10.2,3.9,2,53,7.84,10.91,5.35,8.61,3
21,Other,2nd Year,2.5,2.9,2,119,5.98,19.04,5.78,8.19,4
21,Male,1st Year,11.2,1.4,2,118,21.05,20.16,8.28,9.5,5
20,Other,4th Year,1.4,3.0,5,26,8.42,5.69,7.71,7.62,1
21,Other,4th Year,9.8,2.0,3,33,17.24,4.11,7.54,8.49,4
20,Male,3rd Year,4.6,3.1,4,114,7.93,5.53,6.61,7.84,8
19,Female,3rd Year,10.5,1.2,4,0,12.17,4.02,7.31,9.78,10
20,Other,3rd Year,10.4,1.5,1,31,5.76,10.94,6.23,10.78,7
24,Male,2nd Year,9.7,3.6,4,88,19.41,5.75,6.91,10.98,9
20,Male,2nd Year,9.5,1.7,4,92,8.85,14.32,8.17,8.8,5
21,Female,3rd Year,3.7,3.5,2,70,16.15,8.67,8.92,8.01,10
25,Other,3rd Year,1.0,1.8,2,112,4.09,2.22,8.73,8.77,4
24,Other,3rd Year,4.8,2.9,5,66,2.5,17.49,8.74,10.39,8
21,Male,4th Year,2.1,3.1,1,83,1.08,14.2,6.61,7.82,9
18,Male,2nd Year,8.3,2.5,0,19,5.28,12.4,6.88,10.81,7
18,Female,4th Year,4.2,1.9,1,116,6.17,19.24,7.82,8.37,7
25,Female,4th Year,11.7,1.6,1,93,17.47,20.38,8.69,10.94,5
25,Other,3rd Year,7.7,1.1,3,34,14.94,5.41,5.57,10.35,4
24,Other,3rd Year,9.9,1.9,5,98,12.22,2.46,6.22,10.23,10
19,Male,1st Year,1.6,3.0,3,112,5.76,13.91,5.56,8.27,1
25,Other,1st Year,10.3,3.8,1,102,2.79,20.25,7.45,7.04,10
18,Female,4th Year,11.1,3.6,1,90,18.03,20.68,6.23,8.53,10
20,Female,2nd Year,5.8,3.3,1,89,2.63,4.17,6.3,8.21,7
21,Male,3rd Year,7.3,3.4,4,77,7.39,12.72,5.28,7.15,1
18,Female,3rd Year,9.2,3.0,3,16,9.17,15.6,6.4,9.02,1
18,Female,4th Year,2.1,1.8,1,17,17.8,12.47,8.45,8.61,5
19,Female,1st Year,6.0,3.7,2,44,20.83,15.63,5.93,9.54,9
24,Female,2nd Year,4.8,3.0,5,115,10.06,12.22,7.78,9.48,6
24,Male,1st Year,1.8,2.7,5,92,8.32,4.81,7.52,7.48,3
23,Male,1st Year,4.4,1.3,2,83,17.57,10.15,8.45,10.91,3
19,Other,1st Year,0.8,2.3,5,52,10.31,8.11,5.53,7.75,7
20,Female,1st Year,0.3,2.4,4,90,4.01,14.71,8.91,8.78,6
24,Other,3rd Year,1.6,3.6,4,81,4.46,7.23,7.33,8.95,9
21,Male,3rd Year,11.6,2.6,0,67,2.53,8.67,8.98,10.25,6
25,Male,1st Year,6.6,2.1,0,64,14.32,19.61,8.65,7.4,5
19,Male,2nd Year,11.6,3.9,0,113,15.32,10.55,5.89,8.71,10
25,Male,4th Year,5.2,1.3,5,0,6.26,16.87,5.22,9.51,7
18,Male,2nd Year,3.7,2.3,4,57,12.95,5.92,6.02,7.86,1
21,Male,2nd Year,6.1,1.1,4,25,20.16,13.48,7.11,9.51,7
21,Male,2nd Year,5.3,3.2,4,108,16.06,2.11,5.69,10.69,3
18,Female,1st Year,1.3,3.8,2,19,13.21,20.15,5.67,10.99,9
19,Other,3rd Year,7.7,1.8,4,115,15.86,6.39,6.85,7.13,6
18,Male,2nd Year,2.6,3.6,2,86,15.02,8.53,5.13,7.94,9
25,Female,1st Year,7.4,1.9,0,9,15.83,6.65,5.49,8.24,5
23,Female,2nd Year,7.8,3.7,0,58,21.13,15.85,6.66,8.6,7
21,Other,2nd Year,1.8,3.3,5,74,8.62,12.16,5.25,7.97,4
22,Male,1st Year,0.7,3.4,0,40,9.46,6.07,6.59,7.81,7
22,Other,3rd Year,9.4,1.1,5,104,8.28,17.35,6.9,10.82,1
25,Male,3rd Year,5.5,3.9,1,4,17.96,17.48,6.81,10.67,7
20,Female,4th Year,0.7,3.2,1,64,15.79,10.98,8.48,7.19,8
24,Female,1st Year,11.9,1.9,3,16,8.99,11.53,7.12,8.36,5
18,Female,4th Year,0.7,3.5,5,21,9.41,16.35,6.87,8.62,2
18,Female,4th Year,8.3,1.8,3,97,11.37,16.04,6.64,7.96,5
20,Other,4th Year,11.8,3.6,3,119,14.64,16.44,8.27,9.52,6
20,Male,3rd Year,2.9,1.3,1,108,2.83,6.57,8.58,9.56,2
25,Male,1st Year,1.7,3.1,5,40,14.86,8.96,8.41,10.4,6
25,Other,4th Year,1.5,2.6,1,92,12.43,5.35,7.69,9.96,6
20,Male,1st Year,3.6,1.3,3,67,7.76,2.49,5.55,9.17,1
21,Female,1st Year,1.2,1.7,5,68,10.6,12.52,6.11,9.61,1
25,Male,3rd Year,8.3,1.0,3,10,14.72,20.67,5.18,8.1,10
23,Female,4th Year,0.7,2.4,4,55,12.85,21.04,8.72,9.37,3
25,Other,4th Year,6.1,1.9,5,50,5.32,16.09,7.64,8.96,10
18,Male,1st Year,12.0,2.8,5,20,16.16,3.35,7.99,7.53,10
25,Other,2nd Year,9.8,1.9,3,98,19.01,11.54,6.25,7.97,3
21,Male,3rd Year,7.4,1.9,4,75,15.42,16.56,8.38,8.17,4
20,Female,3rd Year,3.7,3.2,2,25,4.16,14.02,6.04,10.7,2
18,Other,3rd Year,7.5,1.1,1,114,20.13,10.03,5.01,7.92,9
25,Male,3rd Year,6.3,3.7,3,18,1.17,8.94,6.51,8.16,10
21,Female,4th Year,5.1,3.6,5,108,10.64,18.92,7.28,8.48,7
23,Other,4th Year,1.6,3.0,1,59,1.32,2.46,6.91,9.65,7
25,Other,2nd Year,10.6,2.8,1,70,2.28,11.1,8.45,7.47,6
21,Male,3rd Year,5.4,3.7,1,46,12.49,19.29,5.42,10.82,3
23,Male,3rd Year,2.3,1.6,2,118,17.83,4.13,7.22,10.46,6
20,Male,1st Year,4.4,1.2,0,70,18.54,20.51,7.05,9.31,8
25,Female,4th Year,5.0,1.7,3,25,16.96,3.85,6.13,9.7,8
23,Male,3rd Year,9.9,3.4,0,39,7.09,2.07,8.29,7.07,9
18,Other,2nd Year,8.8,1.1,0,4,16.27,7.99,8.01,8.36,1
20,Other,2nd Year,9.2,2.7,0,20,14.83,6.59,7.93,10.18,1
18,Male,4th Year,0.1,4.0,1,77,12.58,15.25,8.5,7.31,3
22,Male,2nd Year,5.0,3.6,4,3,2.82,3.17,7.89,8.13,3
19,Other,2nd Year,5.8,2.6,1,22,18.02,11.41,5.93,9.34,10
25,Female,4th Year,0.2,1.2,1,105,21.89,7.35,7.82,8.03,8
23,Male,3rd Year,3.1,3.5,5,83,20.74,3.52,6.23,10.74,10
19,Male,3rd Year,9.1,2.8,5,14,3.0,2.5,5.97,7.52,1
19,Other,2nd Year,1.6,1.3,0,113,8.4,5.34,5.29,10.19,2
23,Male,2nd Year,6.4,1.3,1,115,16.27,15.94,7.98,9.03,2
20,Female,3rd Year,2.6,3.7,0,108,18.28,2.67,7.84,10.0,3
25,Other,4th Year,0.1,3.0,5,92,15.82,9.44,5.94,8.24,6
22,Male,2nd Year,2.9,3.5,4,7,19.59,3.39,8.0,9.06,1
18,Other,1st Year,11.7,3.6,3,40,2.23,8.48,8.67,10.43,2
21,Male,4th Year,9.6,2.7,0,111,5.53,15.86,5.43,8.87,1
18,Male,2nd Year,11.5,2.6,4,18,12.29,14.6,5.93,8.44,5
21,Male,2nd Year,5.9,2.3,3,111,3.84,10.99,8.0,9.14,7
18,Female,1st Year,1.3,2.0,2,102,16.76,6.2,6.1,9.87,8
23,Female,1st Year,6.6,2.3,0,45,6.94,15.64,7.5,8.77,10
22,Other,3rd Year,5.5,3.3,0,27,4.02,10.41,5.32,10.76,1
25,Male,4th Year,10.1,2.8,2,109,14.51,15.09,6.81,8.18,7
21,Male,4th Year,1.2,3.7,2,120,6.09,5.68,7.96,8.9,5
25,Female,3rd Year,5.9,2.3,0,90,15.8,12.67,7.75,10.03,10
25,Male,4th Year,1.8,2.8,2,67,15.72,20.47,8.26,9.76,1
25,Female,4th Year,3.9,2.9,1,14,19.75,18.68,8.51,10.45,3
24,Male,4th Year,8.8,2.8,3,98,12.76,20.78,8.09,10.99,7
20,Other,4th Year,5.7,3.1,3,36,6.68,12.01,7.69,8.71,10
18,Male,4th Year,4.5,1.7,3,0,2.26,19.87,5.13,7.44,1
25,Male,1st Year,4.7,2.5,1,66,9.32,19.72,7.14,7.12,7
18,Female,4th Year,5.5,1.3,2,110,3.87,3.18,5.15,9.91,5
25,Male,1st Year,9.4,2.2,4,23,4.73,4.55,8.23,10.5,1
21,Male,4th Year,10.7,2.5,2,26,18.36,12.96,6.28,7.88,1
20,Female,3rd Year,11.5,3.0,0,39,11.8,2.28,7.25,7.63,1
20,Other,2nd Year,9.4,3.9,5,62,19.54,22.0,6.12,7.25,9
23,Other,1st Year,3.8,2.8,3,60,7.67,9.72,8.13,10.29,3
24,Female,4th Year,8.3,3.2,2,35,2.05,9.67,8.55,8.25,5
23,Female,3rd Year,5.3,2.5,4,97,19.12,12.85,6.59,8.61,10
23,Female,2nd Year,3.1,2.9,0,92,6.59,14.06,8.45,9.01,9
23,Female,1st Year,10.1,1.2,1,23,8.72,12.89,6.07,10.36,6
23,Female,2nd Year,0.5,1.8,1,23,9.74,13.7,7.14,9.6,9
23,Other,3rd Year,10.8,2.1,4,105,13.81,7.39,8.44,9.46,8
22,Other,1st Year,5.5,2.4,0,3,14.54,19.29,6.3,7.7,8
20,Female,2nd Year,7.6,1.1,3,66,21.05,18.05,8.82,9.05,1
23,Male,4th Year,7.9,1.4,2,33,17.42,18.39,5.49,9.86,9
25,Female,1st Year,10.7,1.8,0,56,21.68,16.75,5.07,10.89,6
20,Male,2nd Year,7.6,3.9,1,48,9.79,11.49,8.62,7.81,9
20,Female,3rd Year,7.4,2.0,4,86,19.78,19.78,5.27,7.04,3
19,Female,3rd Year,0.8,2.4,4,52,3.67,4.64,8.97,7.3,3
22,Other,1st Year,6.2,1.6,2,119,11.01,16.05,8.81,8.5,6
23,Male,2nd Year,1.8,2.8,4,115,7.31,18.75,5.55,10.28,9
18,Male,1st Year,8.8,1.8,4,22,13.37,8.49,7.15,7.03,7
21,Other,1st Year,6.1,1.6,0,108,10.23,21.24,5.74,8.83,3
24,Other,2nd Year,8.2,2.5,3,68,2.2,9.6,6.71,8.32,3
25,Other,2nd Year,0.5,1.0,2,94,20.26,8.04,5.25,7.21,2
18,Other,4th Year,1.0,1.0,0,52,16.67,17.7,5.9,8.8,9
22,Male,2nd Year,8.6,1.7,3,61,5.62,21.16,6.45,8.02,3
21,Male,3rd Year,0.9,1.1,0,40,19.93,14.73,6.75,8.41,5
22,Female,1st Year,0.9,1.3,5,56,20.41,20.03,8.91,9.82,9
25,Female,1st Year,0.1,2.0,0,120,14.41,19.67,8.23,9.09,8
20,Other,3rd Year,11.5,3.4,4,59,20.06,16.91,7.95,7.5,2
21,Other,2nd Year,8.9,2.7,3,53,9.71,16.09,7.15,10.85,3
20,Other,3rd Year,4.2,2.5,2,69,17.25,11.4,8.36,9.54,2
25,Female,3rd Year,3.6,1.9,2,100,3.19,8.43,6.36,10.06,8
18,Female,4th Year,4.2,3.8,3,56,5.55,10.14,7.84,7.32,6
25,Female,3rd Year,9.3,2.2,4,9,7.31,19.03,8.98,7.19,6
18,Female,1st Year,7.9,1.3,1,39,9.04,18.56,6.26,7.08,9
21,Female,3rd Year,2.2,2.9,0,6,3.87,4.42,7.7,7.76,8
21,Female,1st Year,2.1,1.3,4,102,17.32,10.83,8.38,8.66,4
23,Female,1st Year,1.2,2.0,5,37,3.66,4.6,8.66,10.74,4
22,Other,1st Year,7.9,2.5,3,84,5.42,14.57,7.87,8.83,9
23,Other,2nd Year,9.2,3.6,0,60,6.29,9.71,6.13,8.16,1
22,Other,4th Year,3.2,2.5,2,83,10.21,11.53,6.31,9.25,2
23,Other,1st Year,0.3,3.1,1,2,16.83,15.62,5.08,7.45,2
20,Female,1st Year,1.0,4.0,5,50,13.11,12.6,8.04,9.44,6
21,Male,2nd Year,11.6,1.4,2,85,5.34,11.95,5.17,9.27,4
18,Female,1st Year,3.5,1.8,3,46,21.33,17.98,8.46,10.17,10
22,Male,3rd Year,9.2,2.2,0,67,5.58,15.7,5.47,10.95,3
25,Other,3rd Year,7.5,2.3,3,91,16.96,6.17,5.69,8.0,3
22,Female,4th Year,4.6,2.2,0,75,18.97,3.68,6.91,9.04,3
18,Other,1st Year,2.5,3.7,4,37,19.57,14.8,7.95,10.64,6
23,Female,2nd Year,1.5,3.1,1,114,21.43,15.86,5.56,10.14,8
22,Other,3rd Year,7.4,2.8,4,35,11.0,18.1,6.76,8.95,7
24,Male,2nd Year,9.3,1.9,4,110,17.42,8.43,6.93,10.78,4
20,Male,2nd Year,7.7,3.5,3,40,1.22,15.54,5.85,7.23,4
21,Male,3rd Year,6.4,3.9,1,68,9.94,2.25,5.46,10.72,10
18,Female,2nd Year,0.5,3.5,0,12,19.1,15.49,8.35,7.2,2
21,Male,3rd Year,11.6,1.0,0,86,7.54,14.12,7.01,9.19,1
