age,study_hours,screen_time,caffeine_intake,physical_activity,weekday_sleep_start,weekend_sleep_start,weekday_sleep_end,weekend_sleep_end,gender_female,gender_male,gender_other,university_year_1st_Year,university_year_2nd_Year,university_year_3rd_Year,university_year_4th_Year
0.7142857142857144,0.18487394957983191,0.2,0.4,0.9833333333333333,0.803357314148681,0.10426065162907269,0.557788944723618,0.8664987405541564,0,1,0,0,0,1,0
0.1428571428571428,0.6638655462184874,0.5666666666666667,0.0,0.7666666666666666,0.9779376498800958,0.2711779448621554,0.7889447236180906,0.09068010075566746,1,0,0,1,0,0,0
0.4285714285714288,0.47899159663865537,0.23333333333333334,0.8,0.5916666666666667,0.7707434052757792,0.7117794486215541,0.7035175879396984,0.8564231738035264,0,1,0,1,0,0,0
0.2857142857142856,0.9243697478991596,0.6666666666666667,0.8,0.25,0.05563549160671463,0.874185463659148,0.31909547738693456,0.6801007556675065,0,1,0,0,0,1,0
0.2857142857142856,0.6386554621848739,0.8333333333333333,0.6000000000000001,0.3333333333333333,0.0067146282973621005,0.6761904761904762,0.21356783919597988,0.05289672544080615,0,1,0,0,1,0,0
0.4285714285714288,0.43697478991596633,0.7,0.0,0.4166666666666667,0.36067146282973617,0.9343358395989978,0.11306532663316582,0.2594458438287155,1,0,0,0,1,0,0
1.0,0.016806722689075626,0.9000000000000001,0.8,0.8583333333333333,0.08105515587529977,0.7197994987468672,0.33165829145728654,0.41561712846347576,0,0,1,0,1,0,0
0.5714285714285716,0.22689075630252098,0.10000000000000003,1.0,0.44166666666666665,0.22398081534772182,0.9042606516290728,0.4773869346733668,0.7607052896725437,1,0,0,1,0,0,0
0.0,0.3025210084033613,0.4333333333333333,0.8,0.475,0.569304556354916,0.19398496240601504,0.25628140703517577,0.21158690176322414,0,1,0,0,1,0,0
0.0,0.32773109243697474,0.6666666666666667,0.4,0.058333333333333334,0.8369304556354916,0.2736842105263158,0.829145728643216,0.6549118387909318,1,0,0,0,0,0,1
1.0,0.9915966386554622,0.2,0.4,0.2916666666666667,0.37553956834532376,0.3839598997493735,0.055276381909547645,0.06045340050377823,0,1,0,0,1,0,0
0.5714285714285716,0.6134453781512605,0.5999999999999999,0.8,0.2916666666666667,0.475779376498801,0.8045112781954888,0.4422110552763818,0.4861460957178838,0,0,1,0,0,1,0
0.5714285714285716,0.19327731092436973,0.6333333333333333,0.2,0.6666666666666666,0.10311750599520383,0.8721804511278195,0.08291457286432169,0.8488664987405541,0,0,1,1,0,0,0
0.8571428571428572,0.73109243697479,0.2,0.6000000000000001,0.7833333333333333,0.6047961630695443,0.3463659147869675,0.20854271356783927,0.8942065491183879,0,0,1,0,0,1,0
0.8571428571428572,0.2352941176470588,0.7333333333333334,0.6000000000000001,0.3833333333333333,0.5563549160671463,0.3167919799498747,0.4798994974874371,0.5289672544080604,0,1,0,0,0,1,0
0.2857142857142856,0.3193277310924369,0.9000000000000001,0.4,0.9833333333333333,0.1424460431654676,0.32531328320802005,0.816582914572864,0.34256926952141087,0,1,0,0,1,0,0
0.2857142857142856,0.11764705882352941,0.2,0.2,0.15,0.3112709832134293,0.05463659147869676,0.3869346733668342,0.7506297229219141,0,0,1,1,0,0,0
0.4285714285714288,0.5378151260504201,0.8333333333333333,0.2,0.7583333333333333,0.949640287769784,0.7458646616541353,0.23366834170854256,0.21662468513853894,1,0,0,0,0,0,1
0.7142857142857144,0.5294117647058824,0.4333333333333333,0.6000000000000001,0.3416666666666667,0.09400479616306953,0.49824561403508777,0.16582914572864316,0.8136020151133498,0,0,1,0,0,1,0
0.2857142857142856,0.907563025210084,0.16666666666666669,0.6000000000000001,0.43333333333333335,0.41438848920863314,0.35037593984962406,0.4170854271356783,0.6322418136020149,0,0,1,1,0,0,0
0.7142857142857144,0.47899159663865537,0.9333333333333333,0.0,0.44166666666666665,0.2398081534772182,0.6872180451127821,0.4422110552763818,0.7355163727959695,0,1,0,0,0,0,1
0.8571428571428572,0.0,0.4000000000000001,0.8,0.44166666666666665,0.7856115107913669,0.4511278195488723,0.4170854271356783,0.20403022670025184,1,0,0,1,0,0,0
0.4285714285714288,0.5630252100840336,0.03333333333333338,0.4,0.025,0.022062350119904067,0.7859649122807018,0.4623115577889447,0.6624685138539042,1,0,0,1,0,0,0
0.8571428571428572,0.6134453781512605,0.23333333333333334,0.0,0.9916666666666667,0.6292565947242206,0.5563909774436091,0.6909547738693467,0.3098236775818639,0,1,0,0,0,0,1
0.5714285714285716,0.6302521008403361,0.5333333333333334,0.4,0.4,0.12853717026378894,0.4862155388471178,0.015075376884422065,0.4760705289672542,1,0,0,0,0,1,0
0.4285714285714288,0.5378151260504201,1.0,0.0,0.9666666666666667,0.06426858513189447,0.19097744360902258,0.39949748743718594,0.09571788413098248,1,0,0,1,0,0,0
1.0,0.17647058823529413,0.2,0.4,0.6083333333333333,0.03788968824940048,0.9528822055137844,0.824120603015075,0.8261964735516372,1,0,0,1,0,0,0
0.8571428571428572,0.5210084033613445,0.26666666666666666,0.6000000000000001,0.7916666666666666,0.8359712230215828,0.3418546365914787,0.25628140703517577,0.8236775818639794,0,0,1,0,1,0,0
0.0,0.21008403361344538,0.8666666666666667,0.4,0.7166666666666667,0.6685851318944843,0.324812030075188,0.03266331658291444,0.23173803526448378,0,1,0,0,1,0,0
0.7142857142857144,0.09243697478991596,0.3333333333333333,1.0,0.30833333333333335,0.1237410071942446,0.12781954887218047,0.9195979899497488,0.937027707808564,1,0,0,1,0,0,0
0.2857142857142856,0.4705882352941176,0.7,0.6000000000000001,0.3,0.2685851318944844,0.4992481203007519,0.6758793969849246,0.4256926952141058,0,0,1,0,0,0,1
0.4285714285714288,0.26890756302521,0.4666666666666666,1.0,0.8833333333333333,0.5213429256594724,0.7203007518796993,0.33417085427135684,0.2544080604534005,0,1,0,0,1,0,0
0.1428571428571428,0.45378151260504196,0.5666666666666667,0.0,0.05,0.9875299760191847,0.1774436090225564,0.022613065326633208,0.11083123425692687,0,1,0,0,0,0,1
0.5714285714285716,0.025210084033613446,0.7666666666666666,0.8,0.9833333333333333,0.5712230215827337,0.6842105263157896,0.9070351758793969,0.8539042821158691,1,0,0,0,0,1,0
0.7142857142857144,0.016806722689075626,0.7,0.2,0.016666666666666666,0.7553956834532373,0.6802005012531329,0.0201005025125629,0.10831234256926958,0,0,1,1,0,0,0
0.4285714285714288,0.9663865546218486,0.8666666666666667,0.4,0.041666666666666664,0.36834532374100715,0.9699248120300752,0.3869346733668342,0.05289672544080615,0,0,1,0,0,0,1
1.0,0.865546218487395,0.3333333333333333,0.4,0.35833333333333334,0.9486810551558753,0.9639097744360905,0.8944723618090453,0.619647355163728,0,1,0,0,0,1,0
0.7142857142857144,0.7142857142857142,0.36666666666666664,0.4,0.8333333333333334,0.5290167865707434,0.856140350877193,0.6231155778894473,0.455919395465995,0,0,1,0,0,1,0
0.2857142857142856,0.17647058823529413,0.1333333333333333,0.4,0.35833333333333334,0.8685851318944845,0.767919799498747,0.015075376884422065,0.4483627204030227,0,1,0,0,1,0,0
0.1428571428571428,0.20168067226890754,0.6666666666666667,1.0,0.1,0.3990407673860912,0.775438596491228,0.46733668341708556,0.5062972292191434,1,0,0,0,0,0,1
0.5714285714285716,0.7815126050420168,0.03333333333333338,1.0,0.8666666666666667,0.3453237410071942,0.7669172932330828,0.4773869346733668,0.9571788413098237,0,0,1,0,0,1,0
0.8571428571428572,0.8235294117647058,0.3,1.0,0.8166666666666667,0.5342925659472422,0.020551378446115307,0.3065326633165828,0.8085642317380353,0,0,1,0,0,1,0
0.2857142857142856,0.15966386554621848,0.7,0.0,0.825,0.5366906474820143,0.7213032581453636,0.14321608040201017,0.6901763224181356,1,0,0,1,0,0,0
0.4285714285714288,0.9663865546218486,0.10000000000000003,0.6000000000000001,0.9666666666666667,0.14820143884892087,0.30175438596491233,0.33165829145728654,0.7304785894206549,0,1,0,0,1,0,0
0.1428571428571428,0.12605042016806722,0.6666666666666667,0.6000000000000001,0.9333333333333333,0.22446043165467625,0.5944862155388473,0.14070351758793964,0.3148614609571785,0,1,0,1,0,0,0
0.8571428571428572,0.6890756302521008,0.6666666666666667,1.0,0.31666666666666665,0.05755395683453236,0.1578947368421053,0.816582914572864,0.5163727959697735,0,0,1,0,0,1,0
0.2857142857142856,0.016806722689075626,0.4666666666666666,0.8,0.75,0.14052757793764986,0.6345864661654137,0.9824120603015074,0.4433249370277077,1,0,0,1,0,0,0
0.5714285714285716,0.03361344537815126,0.6333333333333333,0.2,0.8916666666666666,0.39376498800959225,0.31929824561403514,0.4623115577889447,0.18136020151133514,1,0,0,0,0,0,1
0.8571428571428572,0.7983193277310924,0.26666666666666666,0.6000000000000001,0.425,0.4474820143884892,0.6616541353383458,0.25376884422110546,0.7481108312342568,0,1,0,0,0,0,1
0.0,0.09243697478991596,0.8666666666666667,1.0,0.6916666666666667,0.2685851318944844,0.13483709273182962,0.48743718592964824,0.287153652392947,1,0,0,0,1,0,0
0.0,0.9915966386554622,0.4333333333333333,0.8,0.875,0.5088729016786571,0.3649122807017544,0.3241206030150754,0.6171284634760708,0,1,0,0,0,1,0
0.0,0.050420168067226885,0.9666666666666666,1.0,0.8666666666666667,0.22206235011990408,0.8280701754385966,0.10552763819095468,0.2720403022670024,0,0,1,0,0,0,1
1.0,0.8403361344537814,0.5999999999999999,0.4,0.9083333333333333,0.6441247002398082,0.6536340852130327,0.4547738693467336,0.292191435768262,0,1,0,0,0,0,1
0.0,0.7815126050420168,0.03333333333333338,0.2,0.7416666666666667,0.3544364508393285,0.07067669172932334,0.6557788944723619,0.47858942065491195,0,0,1,1,0,0,0
0.5714285714285716,0.7142857142857142,0.23333333333333334,0.6000000000000001,0.5083333333333333,0.21774580335731417,0.9578947368421054,0.364321608040201,0.25188916876574274,0,1,0,0,1,0,0
1.0,0.9747899159663864,0.2,0.2,0.775,0.7860911270983213,0.9187969924812032,0.9271356783919598,0.9874055415617125,1,0,0,0,0,0,1
0.7142857142857144,0.9915966386554622,0.9000000000000001,0.6000000000000001,0.575,0.7434052757793764,0.9829573934837095,0.19095477386934667,0.21662468513853894,0,0,1,0,0,1,0
0.1428571428571428,0.49579831932773105,0.9000000000000001,0.4,0.36666666666666664,0.9472422062350119,0.680701754385965,0.23366834170854256,0.6347607052896722,1,0,0,1,0,0,0
0.2857142857142856,0.08403361344537816,0.10000000000000003,0.0,0.8333333333333334,0.9966426858513189,0.07318295739348371,0.8065326633165832,0.7455919395465995,0,1,0,0,1,0,0
0.1428571428571428,0.865546218487395,0.06666666666666665,0.0,0.475,0.6887290167865707,0.1408521303258146,0.5829145728643217,0.8916876574307306,1,0,0,0,0,1,0
0.5714285714285716,0.26050420168067223,0.49999999999999994,0.4,0.6916666666666667,0.43788968824940055,0.4751879699248121,0.329145728643216,0.5617128463476069,0,0,1,0,0,0,1
0.4285714285714288,0.43697478991596633,0.8666666666666667,0.2,0.225,0.14484412470023977,0.3969924812030076,0.8391959798994972,0.25692695214105776,0,1,0,0,1,0,0
0.5714285714285716,0.06722689075630252,0.10000000000000003,1.0,0.4666666666666667,0.9270983213429257,0.9012531328320803,0.9824120603015074,0.7052896725440807,1,0,0,1,0,0,0
0.0,0.39495798319327724,0.4666666666666666,0.0,0.55,0.23741007194244604,0.10325814536340855,0.6507537688442211,0.18891687657430722,1,0,0,0,0,1,0
0.7142857142857144,0.5294117647058824,0.10000000000000003,0.2,0.9583333333333334,0.728537170263789,0.6962406015037594,0.7487437185929648,0.5062972292191434,0,1,0,0,1,0,0
1.0,0.6890756302521008,0.0,0.6000000000000001,0.08333333333333333,0.6541966426858513,0.9333333333333336,0.045226130653266194,0.2720403022670024,0,1,0,0,0,1,0
1.0,0.6890756302521008,0.10000000000000003,0.0,1.0,0.056115107913669054,0.9944862155388472,0.5150753768844221,0.3350125944584381,0,0,1,0,1,0,0
0.4285714285714288,0.907563025210084,0.7666666666666666,0.2,0.8166666666666667,0.8167865707434052,0.15288220551378445,0.9396984924623117,0.8312342569269522,0,0,1,0,0,1,0
0.4285714285714288,0.14285714285714285,0.7666666666666666,1.0,0.6166666666666667,0.361630695443645,0.5067669172932332,0.06281407035175879,0.23929471032745586,0,0,1,0,1,0,0
1.0,0.39495798319327724,0.06666666666666665,1.0,0.3,0.41007194244604317,0.6912280701754387,0.8567839195979898,0.5465994962216623,0,0,1,0,0,1,0
0.4285714285714288,0.4705882352941176,0.2,1.0,0.3833333333333333,0.2618705035971223,0.6010025062656641,0.33165829145728654,0.08312342569269515,0,0,1,1,0,0,0
0.4285714285714288,0.6134453781512605,0.3,0.8,0.625,0.6877697841726619,0.7273182957393485,0.8492462311557789,0.2896725440806043,0,1,0,0,0,1,0
1.0,0.3781512605042016,0.06666666666666665,0.8,0.08333333333333333,0.40479616306954436,0.8065162907268171,0.25628140703517577,0.9395465994962213,1,0,0,1,0,0,0
1.0,0.9411764705882353,0.3333333333333333,0.6000000000000001,0.8,0.429736211031175,0.22155388471177945,0.6507537688442211,0.5516372795969773,0,0,1,1,0,0,0
0.8571428571428572,0.3025210084033613,0.2,0.4,0.6166666666666667,0.5841726618705035,0.8776942355889725,0.27638190954773867,0.7052896725440807,0,1,0,0,0,0,1
0.7142857142857144,0.08403361344537816,0.3333333333333333,1.0,0.825,0.6100719424460431,0.6947368421052633,0.20854271356783927,0.4861460957178838,0,0,1,0,1,0,0
0.0,0.73109243697479,0.26666666666666666,0.8,0.18333333333333332,0.5894484412470024,0.3228070175438597,0.5402010050251256,0.0025188916876575096,0,1,0,1,0,0,0
0.7142857142857144,0.2521008403361344,0.8333333333333333,1.0,0.6916666666666667,0.9429256594724219,0.07368421052631582,0.3090452261306533,0.937027707808564,0,1,0,0,0,1,0
0.2857142857142856,0.3025210084033613,0.7333333333333334,0.4,0.20833333333333334,0.14772182254196642,0.6000000000000001,0.2613065326633166,0.926952141057934,1,0,0,0,0,1,0
1.0,0.10084033613445378,0.8666666666666667,0.4,0.21666666666666667,0.29160671462829735,0.7624060150375942,0.8015075376884422,0.8513853904282114,1,0,0,0,0,1,0
0.7142857142857144,0.14285714285714285,0.5999999999999999,0.8,0.9583333333333334,0.29880095923261385,0.837092731829574,0.13819095477386933,0.8211586901763221,0,1,0,0,1,0,0
1.0,0.5630252100840336,0.7333333333333334,0.0,0.36666666666666664,0.3659472422062351,0.27418546365914787,0.7336683417085426,0.7984886649874052,1,0,0,0,0,1,0
0.2857142857142856,0.050420168067226885,0.7333333333333334,0.2,0.5333333333333333,0.7055155875299759,0.44761904761904764,0.8743718592964824,0.04282115869017633,1,0,0,0,0,0,1
0.8571428571428572,0.7142857142857142,0.5999999999999999,0.8,0.4583333333333333,0.8988009592326139,0.10175438596491232,0.42462311557788945,0.6045340050377834,0,0,1,0,0,0,1
0.2857142857142856,0.73109243697479,0.8666666666666667,0.2,0.7916666666666666,0.3952038369304557,0.19197994987468675,0.6608040201005023,0.40302267002518843,0,1,0,0,0,0,1
0.2857142857142856,0.3193277310924369,0.3,0.8,0.9833333333333333,0.18705035971223022,0.2671679197994988,0.06030150753768848,0.4836272040302265,1,0,0,0,0,1,0
0.1428571428571428,0.48739495798319327,0.5666666666666667,0.4,0.4666666666666667,0.0800959232613909,0.8671679197994988,0.04271356783919589,0.5012594458438284,1,0,0,0,0,1,0
0.2857142857142856,0.36134453781512604,0.06666666666666665,0.0,0.5833333333333334,0.837410071942446,0.9253132832080202,0.5150753768844221,0.5768261964735515,0,1,0,1,0,0,0
1.0,0.2941176470588235,0.3,0.4,0.8333333333333334,0.10119904076738609,0.3197994987468672,0.341708542713568,0.7657430730478587,1,0,0,0,0,1,0
0.1428571428571428,0.9747899159663864,0.8333333333333333,1.0,0.43333333333333335,0.5491606714628297,0.05764411027568925,0.0201005025125629,0.7455919395465995,0,1,0,0,0,1,0
1.0,0.8571428571428572,0.9333333333333333,0.2,0.85,0.08201438848920864,0.9122807017543861,0.6155778894472361,0.005037783375314797,0,0,1,1,0,0,0
0.4285714285714288,0.7142857142857142,0.4666666666666666,0.2,0.44166666666666665,0.5251798561151079,0.35037593984962406,0.12311557788944727,0.7380352644836268,0,1,0,0,1,0,0
0.0,0.865546218487395,0.8,0.0,0.6,0.2652278177458034,0.11077694235588972,0.33417085427135684,0.6246851385390426,0,1,0,0,0,1,0
0.0,0.5798319327731092,0.4333333333333333,0.2,0.225,0.4023980815347722,0.2390977443609023,0.5150753768844221,0.49622166246851385,0,0,1,0,0,0,1
0.5714285714285716,0.008403361344537815,0.1333333333333333,0.2,0.8416666666666667,0.8772182254196643,0.7027568922305765,0.18341708542713575,0.554156171284635,1,0,0,0,0,0,1
0.4285714285714288,0.4453781512605042,0.9000000000000001,0.2,0.3833333333333333,0.547242206235012,0.8641604010025064,0.10552763819095468,0.9571788413098237,0,1,0,0,0,1,0
0.7142857142857144,0.14285714285714285,0.7333333333333334,0.4,0.6083333333333333,0.24604316546762592,0.1604010025062657,0.329145728643216,0.1612090680100755,0,1,0,0,1,0,0
0.2857142857142856,0.21008403361344538,0.9000000000000001,0.0,0.9,0.8249400479616307,0.031077694235588982,0.7135678391959799,0.7506297229219141,1,0,0,0,0,1,0
1.0,0.8823529411764706,0.5999999999999999,0.2,0.5833333333333334,0.05755395683453236,0.45363408521303267,0.8668341708542711,0.11335012594458438,0,0,1,0,1,0,0
0.4285714285714288,0.8067226890756302,0.36666666666666664,1.0,0.8583333333333333,0.33189448441247005,0.10426065162907269,0.4572864321608041,0.544080604534005,0,0,1,0,0,0,1
1.0,0.3193277310924369,0.5333333333333334,0.6000000000000001,0.8916666666666666,0.10695443645083932,0.886215538847118,0.42964824120603007,0.7934508816120907,1,0,0,0,0,1,0
0.8571428571428572,0.12605042016806722,0.8666666666666667,0.8,0.675,0.1621103117505995,0.2596491228070176,0.585427135678392,0.4861460957178838,0,0,1,0,0,1,0
0.8571428571428572,0.5798319327731092,0.3333333333333333,0.6000000000000001,0.7583333333333333,0.9083932853717026,0.3403508771929825,0.4547738693467336,0.20403022670025184,0,1,0,1,0,0,0
0.1428571428571428,0.025210084033613446,1.0,0.8,0.7083333333333334,0.5309352517985612,0.30776942355889725,0.49246231155778886,0.8337531486146095,0,1,0,1,0,0,0
0.4285714285714288,0.36974789915966383,0.16666666666666669,0.0,0.875,0.11558752997601918,0.5884711779448621,0.24623115577889454,0.0176322418136019,0,1,0,0,0,1,0
0.8571428571428572,0.3193277310924369,0.1333333333333333,0.8,0.175,0.8306954436450839,0.46315789473684216,0.35678391959798983,0.5340050377833754,1,0,0,1,0,0,0
0.2857142857142856,0.10924369747899158,0.6666666666666667,1.0,0.21666666666666667,0.35203836930455634,0.18245614035087726,0.6809045226130652,0.1511335012594459,0,0,1,0,0,0,1
0.1428571428571428,0.2184873949579832,0.5999999999999999,0.8,0.4666666666666667,0.4148681055155875,0.8360902255639098,0.6582914572864322,0.35516372795969775,0,0,1,0,0,0,1
0.7142857142857144,0.8151260504201681,0.03333333333333338,0.4,0.4,0.6254196642685851,0.4456140350877193,0.9170854271356785,0.614609571788413,0,1,0,0,1,0,0
1.0,0.5378151260504201,0.6666666666666667,0.8,0.8666666666666667,0.20815347721822539,0.6872180451127821,0.6457286432160805,0.838790931989924,0,1,0,0,0,1,0
0.0,0.07563025210084033,0.0,0.0,0.43333333333333335,0.7477218225419665,0.7844611528822056,0.22613065326633164,0.4483627204030227,0,0,1,0,0,0,1
0.2857142857142856,0.7142857142857142,0.06666666666666665,0.4,0.3833333333333333,0.19760191846522782,0.7829573934837095,0.06030150753768848,0.32241813602015124,1,0,0,0,1,0,0
0.5714285714285716,0.9915966386554622,0.4666666666666666,1.0,0.06666666666666667,0.524220623501199,0.6766917293233083,0.21859296482412072,0.6700251889168765,1,0,0,0,0,1,0
1.0,0.3193277310924369,0.6333333333333333,0.2,0.11666666666666667,0.8954436450839328,0.8335839598997494,0.8819095477386933,0.8639798488664983,1,0,0,0,0,0,1
0.5714285714285716,0.9495798319327731,0.4666666666666666,0.6000000000000001,0.26666666666666666,0.9894484412470024,0.7654135338345867,0.414572864321608,0.5994962216624684,0,1,0,0,1,0,0
0.0,0.0,1.0,0.2,0.6416666666666666,0.5515587529976019,0.6616541353383458,0.879396984924623,0.07304785894206534,0,1,0,0,0,0,1
0.7142857142857144,0.8235294117647058,0.8,0.0,0.325,0.28824940047961634,0.0010025062656641714,0.8266331658291453,0.012594458438287326,0,1,0,0,0,1,0
0.0,0.06722689075630252,0.4000000000000001,0.0,0.9583333333333334,0.2503597122302158,0.6817042606516293,0.007537688442211143,0.7128463476070526,0,1,0,0,0,1,0
0.1428571428571428,0.22689075630252098,0.9000000000000001,0.0,0.06666666666666667,0.47769784172661867,0.39298245614035093,0.09798994974874353,0.16876574307304804,1,0,0,0,0,1,0
0.5714285714285716,0.722689075630252,0.5999999999999999,0.4,0.05,0.6139088729016786,0.4220551378446116,0.3542713567839195,0.4080604534005039,0,0,1,0,0,1,0
0.2857142857142856,0.5630252100840336,0.5333333333333334,0.0,0.375,0.8465227817745803,0.9649122807017545,0.18090452261306522,0.8136020151133498,0,1,0,0,0,1,0
0.8571428571428572,0.6470588235294117,0.3333333333333333,0.4,0.49166666666666664,0.3069544364508393,0.2641604010025063,0.9120603015075379,0.8539042821158691,1,0,0,0,0,1,0
0.0,0.3193277310924369,0.4666666666666666,0.0,0.016666666666666666,0.22110311750599523,0.09072681704260654,0.8592964824120601,0.6574307304785896,1,0,0,0,1,0,0
1.0,0.7815126050420168,0.49999999999999994,0.0,0.5416666666666666,0.04796163069544364,0.3137844611528823,0.6859296482412061,0.6952141057934507,0,1,0,0,0,1,0
0.1428571428571428,0.0,0.4666666666666666,0.6000000000000001,0.225,0.9784172661870503,0.9378446115288224,0.4120603015075375,0.9647355163727955,0,0,1,0,1,0,0
0.1428571428571428,0.8151260504201681,0.16666666666666669,1.0,0.375,0.8321342925659472,0.3604010025062657,0.7763819095477387,0.7204030226700253,0,1,0,0,1,0,0
1.0,0.4453781512605042,0.4000000000000001,0.4,0.8666666666666667,0.9976019184652278,0.7248120300751881,0.047738693467336724,0.5818639798488665,1,0,0,0,1,0,0
0.7142857142857144,0.588235294117647,0.5666666666666667,0.0,0.6666666666666666,0.17170263788968826,0.4606516290726818,0.012562814070351758,0.8261964735516372,0,0,1,0,1,0,0
0.8571428571428572,0.38655462184873945,0.4333333333333333,0.2,0.7416666666666667,0.086810551558753,0.4857142857142858,0.5929648241206031,0.5088161209068007,0,0,1,0,1,0,0
0.1428571428571428,0.5294117647058824,0.2,1.0,0.275,0.8709832134292564,0.22055137844611533,0.9271356783919598,0.861460957178841,0,1,0,1,0,0,0
0.5714285714285716,0.7899159663865546,0.5333333333333334,0.4,0.7083333333333334,0.7486810551558754,0.21303258145363413,0.27386934673366836,0.4181360201511335,0,0,1,1,0,0,0
1.0,0.13445378151260504,0.7,1.0,0.3333333333333333,0.6609112709832133,0.3463659147869675,0.8567839195979898,0.8513853904282114,0,1,0,1,0,0,0
