age,study_hours,screen_time,caffeine_intake,physical_activity,weekday_sleep_start,weekend_sleep_start,weekday_sleep_end,weekend_sleep_end,gender_female,gender_male,gender_other,university_year_1st_Year,university_year_2nd_Year,university_year_3rd_Year,university_year_4th_Year
1.0,0.6554621848739496,0.16666666666666669,0.4,0.2,0.939568345323741,0.9709273182957396,0.3869346733668342,0.9697732997481106,0,0,1,0,1,0,0
0.4285714285714288,0.42016806722689065,0.4666666666666666,0.4,0.825,0.2853717026378897,0.3794486215538847,0.5050251256281406,0.11083123425692687,0,0,1,0,0,0,1
0.4285714285714288,0.43697478991596633,0.7333333333333334,0.8,0.9,0.7184652278177457,0.0030075187969924866,0.1733668341708543,0.9244332493702767,0,1,0,0,1,0,0
0.0,0.9579831932773109,0.5333333333333334,0.8,0.15,0.5376498800959232,0.6290726817042607,0.23366834170854256,0.35768261964735504,0,1,0,0,1,0,0
0.4285714285714288,0.5126050420168067,0.5666666666666667,0.6000000000000001,0.9583333333333334,0.9860911270983213,0.5583959899749373,0.9924623115577886,0.0,0,0,1,0,0,1,0
1.0,0.6218487394957983,0.4333333333333333,0.6000000000000001,0.7583333333333333,0.7616306954436451,0.2065162907268171,0.1733668341708543,0.24685138539042817,0,0,1,0,0,1,0
0.7142857142857144,0.7647058823529411,0.8666666666666667,0.0,0.5,0.2498800959232614,0.3839598997493735,0.2839195979899496,0.287153652392947,0,0,1,0,1,0,0
1.0,0.865546218487395,0.4333333333333333,0.8,0.058333333333333334,0.2848920863309352,0.8601503759398497,0.5703517587939697,0.6549118387909318,1,0,0,0,0,0,1
1.0,0.41176470588235287,0.23333333333333334,0.6000000000000001,0.20833333333333334,0.7616306954436451,0.09022556390977446,0.2839195979899496,0.675062972292191,1,0,0,0,0,0,1
0.4285714285714288,0.9663865546218486,0.1333333333333333,0.4,0.7083333333333334,0.2043165467625899,0.4962406015037594,0.04271356783919589,0.5667506297229219,0,1,0,0,1,0,0
0.1428571428571428,0.2941176470588235,0.16666666666666669,0.8,0.39166666666666666,0.07242206235011989,0.8721804511278195,0.8768844221105527,0.8513853904282114,0,0,1,0,0,0,1
0.5714285714285716,0.865546218487395,0.26666666666666666,1.0,0.6333333333333333,0.29544364508393284,0.9493734335839599,0.47487437185929626,0.49118387909319927,0,0,1,1,0,0,0
0.8571428571428572,0.5462184873949579,0.7,0.6000000000000001,0.7083333333333334,0.17074340527577936,0.8822055137844611,0.5929648241206031,0.7128463476070526,0,1,0,1,0,0,0
0.2857142857142856,0.2352941176470588,0.10000000000000003,0.2,0.9,0.08393285371702638,0.2265664160401003,0.8994974874371859,0.6397984886649872,0,1,0,0,0,1,0
0.4285714285714288,0.1680672268907563,0.7,0.2,0.6916666666666667,0.0,0.6090225563909775,0.4045226130653268,0.20151133501259455,0,1,0,0,0,0,1
0.4285714285714288,0.03361344537815126,0.9000000000000001,0.4,0.3833333333333333,0.1961630695443645,0.749874686716792,0.693467336683417,0.10831234256926958,1,0,0,0,0,1,0
0.8571428571428572,0.9243697478991596,0.8666666666666667,0.2,0.8333333333333334,0.3985611510791367,0.41754385964912294,0.6733668341708541,0.3148614609571785,1,0,0,0,1,0,0
0.1428571428571428,0.058823529411764705,0.4666666666666666,0.8,0.43333333333333335,0.12422062350119903,0.1298245614035088,0.9974874371859297,0.07052896725440805,1,0,0,0,0,1,0
0.0,0.016806722689075626,0.23333333333333334,0.4,0.3333333333333333,0.8110311750599519,0.48721804511278194,0.057788944723618174,0.838790931989924,0,1,0,0,1,0,0
0.7142857142857144,0.6554621848739496,0.1333333333333333,0.4,0.275,0.7836930455635492,0.8190476190476192,0.12311557788944727,0.7153652392947099,0,1,0,0,0,0,1
0.2857142857142856,0.7647058823529411,0.5666666666666667,0.0,0.16666666666666666,0.6594724220623501,0.22756892230576442,0.7361809045226129,0.7959697732997479,0,0,1,0,1,0,0
1.0,0.7815126050420168,0.4000000000000001,0.8,0.19166666666666665,0.17505995203836933,0.12531328320802007,0.8115577889447239,0.8765743073047856,0,1,0,1,0,0,0
0.1428571428571428,0.73109243697479,0.03333333333333338,0.0,0.225,0.8009592326139089,0.9568922305764413,0.5276381909547738,0.7254408060453399,0,1,0,0,0,0,1
0.1428571428571428,0.11764705882352941,0.5999999999999999,0.2,0.775,0.32422062350119907,0.4511278195488723,0.7336683417085426,0.5692695214105792,0,0,1,0,0,0,1
0.4285714285714288,0.1680672268907563,0.10000000000000003,0.8,0.85,0.7788968824940048,0.4401002506265665,0.8492462311557789,0.4130982367758185,1,0,0,1,0,0,0
0.4285714285714288,0.2521008403361344,0.7666666666666666,0.4,0.2833333333333333,0.173621103117506,0.4421052631578947,0.6005025125628138,0.42317380352644807,1,0,0,0,0,0,1
0.7142857142857144,0.35294117647058815,0.8333333333333333,0.0,0.175,0.4091127098321342,0.18446115288220555,0.7864321608040203,0.030226700251889005,0,1,0,1,0,0,0
0.2857142857142856,0.050420168067226885,0.36666666666666664,0.6000000000000001,0.43333333333333335,0.17074340527577936,0.23007518796992482,0.6834170854271355,0.2418136020151136,0,1,0,0,0,0,1
0.2857142857142856,0.5210084033613445,0.7,1.0,0.3416666666666667,0.7697841726618704,0.918295739348371,0.3065326633165828,0.09823677581863977,0,1,0,1,0,0,0
0.2857142857142856,0.10924369747899158,0.8,0.8,0.11666666666666667,0.9424460431654677,0.43258145363408523,0.4371859296482412,0.806045340050378,0,1,0,0,0,0,1
0.5714285714285716,0.6554621848739496,0.4000000000000001,0.2,0.8083333333333333,0.6383693045563549,0.049122807017543874,0.3743718592964824,0.015113350125944613,0,1,0,1,0,0,0
0.5714285714285716,0.26890756302521,0.9666666666666666,0.4,0.26666666666666666,0.9477218225419664,0.12280701754385967,0.5904522613065326,0.30478589420654933,0,1,0,0,1,0,0
0.4285714285714288,0.73109243697479,1.0,1.0,0.975,0.2738609112709832,0.22456140350877196,0.24874371859296485,0.4760705289672542,0,1,0,1,0,0,0
0.2857142857142856,0.5126050420168067,0.26666666666666666,0.6000000000000001,0.43333333333333335,0.93621103117506,0.3719298245614036,0.04271356783919589,0.7002518891687657,0,1,0,0,1,0,0
1.0,0.11764705882352941,0.5333333333333334,0.2,0.7666666666666666,0.5443645083932853,0.16541353383458646,0.6758793969849246,0.7405541561712845,0,0,1,0,0,0,1
0.7142857142857144,0.8991596638655462,0.36666666666666664,0.8,0.875,0.6105515587529976,0.26766917293233083,0.8643216080402008,0.614609571788413,0,0,1,0,0,1,0
0.7142857142857144,0.43697478991596633,0.5999999999999999,0.4,0.19166666666666665,0.2498800959232614,0.5548872180451128,0.5452261306532662,0.6725440806045337,1,0,0,1,0,0,0
0.7142857142857144,0.1680672268907563,0.5333333333333334,1.0,0.2583333333333333,0.32230215827338127,0.5789473684210527,0.7864321608040203,0.8312342569269522,0,0,1,0,0,1,0
0.4285714285714288,0.09243697478991596,0.9000000000000001,0.4,1.0,0.24028776978417263,0.18195488721804515,0.743718592964824,0.4735516372795969,0,1,0,0,0,0,1
0.2857142857142856,0.03361344537815126,0.5333333333333334,0.8,0.5083333333333333,0.6350119904076739,0.830576441102757,0.0678391959798994,0.8992443324937025,0,0,1,0,0,0,1
0.5714285714285716,0.6554621848739496,0.49999999999999994,0.6000000000000001,0.7,0.20815347721822539,0.6275689223057646,0.721105527638191,0.455919395465995,0,0,1,1,0,0,0
0.4285714285714288,0.49579831932773105,0.3,1.0,0.6166666666666667,0.36690647482014394,0.25313283208020054,0.8065326633165832,0.8035264483627202,0,1,0,1,0,0,0
0.5714285714285716,0.12605042016806722,0.23333333333333334,0.2,0.8416666666666667,0.5386091127098321,0.779448621553885,0.886934673366834,0.9345088161209067,1,0,0,1,0,0,0
0.4285714285714288,0.025210084033613446,0.3333333333333333,0.8,0.5916666666666667,0.3889688249400479,0.1604010025062657,0.9472361809045222,0.3929471032745593,0,1,0,0,1,0,0
0.0,0.6890756302521008,0.49999999999999994,0.0,0.15833333333333333,0.2014388489208633,0.518796992481203,0.47236180904522596,0.9546599496221664,0,1,0,0,1,0,0
0.1428571428571428,0.6218487394957983,0.16666666666666669,0.6000000000000001,0.6166666666666667,0.8278177458033573,0.7458646616541353,0.8894472361809043,0.7506297229219141,1,0,0,0,0,1,0
0.0,0.588235294117647,0.4666666666666666,0.2,0.525,0.958273381294964,0.8476190476190477,0.4195979899497486,0.6221662468513853,1,0,0,0,0,0,1
0.4285714285714288,0.6890756302521008,0.49999999999999994,0.6000000000000001,0.48333333333333334,0.3127098321342926,0.8676691729323309,0.7035175879396984,0.6675062972292192,1,0,0,0,0,0,1
0.0,0.058823529411764705,0.8666666666666667,0.8,0.13333333333333333,0.1275779376498801,0.8731829573934837,0.20854271356783927,0.5465994962216623,0,1,0,0,0,0,1
0.0,0.45378151260504196,0.10000000000000003,0.4,0.9166666666666666,0.13381294964028778,0.056641604010025076,0.03768844221105527,0.7279596977329972,1,0,0,0,0,0,1
0.4285714285714288,0.42857142857142855,0.5999999999999999,0.8,0.825,0.5851318944844124,0.9498746867167922,0.20351758793969843,0.5163727959697735,0,0,1,1,0,0,0
0.0,0.06722689075630252,0.1333333333333333,0.8,0.20833333333333334,0.16354916067146283,0.7774436090225565,0.20100502512562812,0.32997481108312354,0,0,1,0,0,1,0
1.0,0.8907563025210083,0.4000000000000001,0.6000000000000001,0.041666666666666664,0.4858513189448441,0.8776942355889725,0.18341708542713575,0.9823677581863979,0,1,0,0,0,1,0
0.0,0.9327731092436974,0.7333333333333334,0.0,0.48333333333333334,0.0633093525179856,0.5649122807017544,0.06030150753768848,0.3400503778337527,0,0,1,0,0,1,0
0.0,0.10084033613445378,0.9333333333333333,0.4,0.15833333333333333,0.5817745803357314,0.9072681704260652,0.16834170854271346,0.9999999999999998,1,0,0,1,0,0,0
0.7142857142857144,0.26050420168067223,0.7,0.6000000000000001,0.75,0.21199040767386093,0.8731829573934837,0.29145728643216073,0.34256926952141087,0,1,0,0,0,1,0
0.8571428571428572,0.34453781512605036,0.9333333333333333,0.8,0.9416666666666667,0.6532374100719424,0.41353383458646625,0.5778894472361809,0.7405541561712845,0,1,0,0,0,0,1
0.5714285714285716,0.6806722689075629,0.16666666666666669,0.0,0.8083333333333333,0.4695443645083932,0.8942355889724312,0.6155778894472361,0.08816120906801017,1,0,0,0,1,0,0
0.7142857142857144,0.07563025210084033,0.8,0.2,0.20833333333333334,0.5841726618705035,0.786967418546366,0.055276381909547645,0.37531486146095694,1,0,0,0,0,1,0
0.2857142857142856,0.3781512605042016,0.7,0.8,0.95,0.3285371702637889,0.17443609022556394,0.4045226130653268,0.20654911838790935,0,1,0,0,0,1,0
0.8571428571428572,0.6722689075630252,0.06666666666666665,0.4,0.6333333333333333,0.5856115107913669,0.5393483709273184,0.05025125628140703,0.8740554156171283,0,1,0,0,0,0,1
0.5714285714285716,0.4033613445378151,0.4000000000000001,0.4,0.775,0.7299760191846523,0.3794486215538847,0.608040201005025,0.24685138539042817,0,0,1,0,0,0,1
0.1428571428571428,0.8739495798319328,0.26666666666666666,0.2,0.44166666666666665,0.694484412470024,0.7493734335839599,0.20100502512562812,0.7002518891687657,0,0,1,0,0,0,1
0.4285714285714288,0.7983193277310924,0.5666666666666667,0.0,0.9249999999999999,0.21342925659472425,0.6922305764411028,0.10804020100502498,0.4659949622166246,0,1,0,0,0,0,1
1.0,0.41176470588235287,0.5999999999999999,0.6000000000000001,0.4083333333333333,0.05419664268585131,0.20751879699248127,0.31658291457286425,0.2619647355163728,0,0,1,1,0,0,0
0.0,0.34453781512605036,0.3,0.2,0.9666666666666667,0.24412470023980817,0.8616541353383458,0.7085427135678393,0.3400503778337527,1,0,0,0,0,0,1
1.0,0.7563025210084033,0.4333333333333333,0.2,0.7916666666666666,0.9606714628297361,0.6857142857142857,1.0,0.10075566750629728,1,0,0,0,0,1,0
1.0,0.5462184873949579,0.1333333333333333,0.4,1.0,0.2959232613908873,0.499749373433584,0.6005025125628138,0.1561712846347607,0,1,0,0,0,1,0
0.7142857142857144,0.8403361344537814,0.06666666666666665,0.2,0.19166666666666665,0.36642685851318946,0.543358395989975,0.26884422110552775,0.8413098236775813,1,0,0,1,0,0,0
0.7142857142857144,0.11764705882352941,0.7,0.2,0.95,0.9760191846522781,0.6922305764411028,0.14070351758793964,0.7858942065491183,1,0,0,0,1,0,0
0.7142857142857144,0.0,0.5999999999999999,0.8,0.2,0.5942446043165468,0.6746867167919801,0.7688442211055277,0.2997481108312343,0,1,0,1,0,0,0
1.0,0.45378151260504196,0.9666666666666666,0.2,0.03333333333333333,0.8095923261390887,0.7734335839598998,0.4547738693467336,0.9193954659949621,0,1,0,0,0,1,0
0.0,0.12605042016806722,0.9333333333333333,0.0,0.44166666666666665,0.2522781774580336,0.9558897243107771,0.8718592964824121,0.7682619647355164,0,1,0,0,0,0,1
0.5714285714285716,0.38655462184873945,0.06666666666666665,1.0,0.4583333333333333,0.8028776978417266,0.8646616541353385,0.21105527638190957,0.04534005037783384,0,1,0,0,1,0,0
0.1428571428571428,0.7563025210084033,0.5999999999999999,1.0,0.11666666666666667,0.09208633093525179,0.022556390977443636,0.243718592964824,0.12594458438287148,0,1,0,0,0,1,0
0.8571428571428572,0.7058823529411764,0.8333333333333333,0.6000000000000001,0.9666666666666667,0.9980815347721823,0.0,0.49246231155778886,0.49874055415617113,0,1,0,0,0,1,0
0.5714285714285716,0.5378151260504201,0.4666666666666666,0.2,0.2583333333333333,0.31318944844124696,0.9934837092731832,0.12814070351758788,0.2972292191435766,0,1,0,0,0,1,0
0.2857142857142856,0.36974789915966383,0.2,0.0,0.225,0.8436450839328538,0.7954887218045115,0.12814070351758788,0.7934508816120907,0,0,1,0,0,1,0
0.1428571428571428,0.36134453781512604,0.06666666666666665,0.4,0.8666666666666667,0.5462829736211031,0.43258145363408523,0.3040201005025125,0.6171284634760708,0,1,0,1,0,0,0
0.2857142857142856,0.773109243697479,0.0,0.8,0.9166666666666666,0.17601918465227817,0.8431077694235591,0.9572864321608039,0.5642317380352642,0,1,0,0,1,0,0
0.7142857142857144,0.17647058823529413,0.10000000000000003,0.8,0.21666666666666667,0.561630695443645,0.45313283208020055,0.8115577889447239,0.18891687657430722,0,0,1,0,0,0,1
0.7142857142857144,0.9495798319327731,0.4666666666666666,0.8,0.6416666666666666,0.6988009592326139,0.23659147869674185,0.17839195979899491,0.12090680100755669,1,0,0,0,1,0,0
0.2857142857142856,0.07563025210084033,0.6333333333333333,0.4,0.675,0.2997601918465228,0.3478696741854637,0.329145728643216,0.8287153652392945,1,0,0,0,1,0,0
0.7142857142857144,0.12605042016806722,0.49999999999999994,0.4,0.5083333333333333,0.23261390887290165,0.23208020050125316,0.04020100502512558,0.6725440806045337,1,0,0,0,0,0,1
0.5714285714285716,0.27731092436974786,0.7333333333333334,0.4,0.03333333333333333,0.10503597122302158,0.021553884711779464,0.364321608040201,0.2846347607052897,0,1,0,0,1,0,0
0.4285714285714288,0.5798319327731092,0.7666666666666666,1.0,0.4083333333333333,0.5582733812949641,0.5067669172932332,0.0201005025125629,0.1335012594458438,0,1,0,0,0,0,1
0.7142857142857144,0.3361344537815125,0.23333333333333334,0.0,0.5583333333333333,0.38273381294964026,0.6671679197994989,0.7487437185929648,0.3073047858942066,1,0,0,0,1,0,0
0.4285714285714288,0.21008403361344538,0.6333333333333333,0.4,0.55,0.5390887290167865,0.8401002506265665,0.017587939698492594,0.3375314861460954,1,0,0,0,1,0,0
0.0,0.6050420168067226,0.4666666666666666,0.2,0.016666666666666666,0.009592326139088725,0.5523809523809524,0.36180904522613067,0.02015113350125941,0,1,0,1,0,0,0
0.8571428571428572,0.6386554621848739,0.6333333333333333,0.8,0.45,0.9227817745803357,0.7884711779448623,0.6557788944723619,0.19899244332493682,1,0,0,0,1,0,0
0.7142857142857144,0.03361344537815126,0.6333333333333333,0.6000000000000001,0.05,0.6829736211031174,0.4390977443609024,0.6758793969849246,0.2795969773299751,1,0,0,0,0,1,0
0.7142857142857144,0.8235294117647058,0.06666666666666665,0.4,0.8916666666666666,0.21726618705035974,0.8706766917293234,0.5603015075376885,0.7758186397984883,0,0,1,0,0,0,1
0.0,1.0,0.5999999999999999,1.0,0.16666666666666666,0.7232613908872901,0.06516290726817045,0.7512562814070352,0.128463476070529,0,1,0,1,0,0,0
0.0,0.6554621848739496,0.10000000000000003,0.2,0.325,0.3817745803357314,0.8275689223057645,0.31658291457286425,0.015113350125944613,1,0,0,1,0,0,0
0.4285714285714288,0.8571428571428572,0.49999999999999994,0.8,0.375,0.569304556354916,0.6796992481203008,0.829145728643216,0.697732997481108,1,0,0,1,0,0,0
0.2857142857142856,0.7983193277310924,0.8666666666666667,0.8,0.6916666666666667,0.41966426858513184,0.7513784461152881,0.01005025125628145,0.5314861460957181,0,0,1,0,0,0,1
0.4285714285714288,0.42016806722689065,0.8666666666666667,1.0,0.9,0.4585131894484412,0.8456140350877195,0.5728643216080402,0.3677581863979851,1,0,0,0,0,0,1
0.0,0.4453781512605042,0.7333333333333334,0.2,0.8916666666666666,0.48681055155875297,0.3533834586466166,0.6281407035175879,0.7204030226700253,0,1,0,1,0,0,0
0.2857142857142856,0.2184873949579832,0.5666666666666667,0.0,0.7083333333333334,0.9544364508393286,0.2040100250626567,1.0,0.5012594458438284,0,1,0,0,0,0,1
0.1428571428571428,0.9663865546218486,0.9666666666666666,0.0,0.9416666666666667,0.6829736211031174,0.4260651629072682,0.2236180904522611,0.4256926952141058,0,1,0,0,1,0,0
0.1428571428571428,0.5126050420168067,0.2,0.0,0.23333333333333334,0.7846522781774581,0.736842105263158,0.5552763819095476,0.47103274559193964,1,0,0,0,1,0,0
0.8571428571428572,0.2352941176470588,0.03333333333333338,0.0,0.3833333333333333,0.3798561151079136,0.5914786967418546,0.09296482412060314,0.35264483627204,0,0,1,0,0,1,0
0.1428571428571428,0.8739495798319328,0.06666666666666665,0.8,0.0,0.53189448441247,0.0987468671679198,0.5804020100502512,0.6952141057934507,1,0,0,0,0,1,0
0.8571428571428572,0.39495798319327724,0.5333333333333334,0.4,0.06666666666666667,0.2503597122302158,0.1398496240601504,0.5703517587939697,0.5969773299748111,0,1,0,0,0,0,1
0.0,0.5546218487394958,0.10000000000000003,0.8,0.775,0.09352517985611508,0.6010025062656641,0.14321608040201017,0.22921914357682605,1,0,0,0,0,0,1
1.0,1.0,0.7333333333333334,0.6000000000000001,0.8,0.4182254196642686,0.8411027568922307,0.01005025125628145,0.8790931989924433,0,0,1,1,0,0,0
0.4285714285714288,0.5042016806722689,0.2,0.0,0.9,0.4388489208633094,0.961904761904762,0.18592964824120606,0.455919395465995,0,0,1,1,0,0,0
1.0,0.42857142857142855,0.10000000000000003,1.0,0.0,0.24844124700239809,0.7428571428571429,0.055276381909547645,0.6272040302266999,0,1,0,0,0,0,1
1.0,0.03361344537815126,0.0,0.4,0.7833333333333333,0.9199040767386092,0.30025062656641605,0.06281407035175879,0.04785894206549113,0,0,1,0,1,0,0
0.1428571428571428,0.050420168067226885,0.49999999999999994,0.8,0.9166666666666666,0.4407673860911271,0.8335839598997494,0.025125628140703515,0.8690176322418137,0,0,1,0,0,0,1
0.5714285714285716,0.41176470588235287,0.8666666666666667,0.8,0.025,0.08345323741007193,0.05614035087719299,0.7261306532663314,0.2795969773299751,0,1,0,0,1,0,0
0.7142857142857144,0.43697478991596633,0.49999999999999994,0.8,0.8083333333333333,0.8652278177458034,0.5413533834586466,0.39949748743718594,0.40050377833753115,1,0,0,0,0,1,0
0.7142857142857144,0.865546218487395,0.8666666666666667,1.0,0.225,0.2829736211031175,0.21704260651629076,0.13316582914572872,0.385390428211587,0,1,0,0,0,1,0
0.1428571428571428,0.7983193277310924,0.9000000000000001,0.0,0.8833333333333333,0.5976019184652277,0.9719298245614036,0.31407035175879394,0.9471032745591936,1,0,0,0,1,0,0
0.7142857142857144,0.6050420168067226,1.0,0.6000000000000001,0.5583333333333333,0.45227817745803356,0.7112781954887217,0.0,0.3123425692695212,0,1,0,0,1,0,0
0.8571428571428572,0.8403361344537814,0.9666666666666666,0.2,0.6666666666666666,0.5640287769784172,0.5548872180451128,0.5929648241206031,0.19899244332493682,0,0,1,0,1,0,0
0.2857142857142856,0.2521008403361344,0.36666666666666664,0.6000000000000001,0.06666666666666667,0.9884892086330936,0.43308270676691735,0.012562814070351758,0.445843828715365,0,0,1,0,0,1,0
0.8571428571428572,0.35294117647058815,0.3,0.2,0.7083333333333334,0.47098321342925653,0.46716791979949873,0.6281407035175879,0.619647355163728,0,0,1,1,0,0,0
0.2857142857142856,0.6302521008403361,0.06666666666666665,0.0,0.675,0.6470023980815347,0.6471177944862156,0.8366834170854269,0.5818639798488665,0,1,0,1,0,0,0
0.0,0.588235294117647,0.7333333333333334,0.8,0.8833333333333333,0.41055155875299765,0.06967418546365917,0.21859296482412072,0.5012594458438284,1,0,0,1,0,0,0
0.7142857142857144,0.8403361344537814,0.6666666666666667,1.0,0.041666666666666664,0.9040767386091126,0.33283208020050126,0.3894472361809045,0.4055415617128466,0,0,1,1,0,0,0
0.2857142857142856,0.39495798319327724,0.7666666666666666,0.8,0.7833333333333333,0.30791366906474815,0.12731829573934839,0.1959798994974875,0.5138539042821157,0,1,0,0,0,0,1
0.1428571428571428,0.6134453781512605,0.36666666666666664,0.4,0.7416666666666667,0.17314148681055158,0.6195488721804512,0.11306532663316582,0.19647355163727953,0,1,0,0,0,1,0
0.0,0.38655462184873945,0.1333333333333333,0.4,0.8666666666666667,0.49592326139088727,0.9228070175438599,0.8140703517587942,0.035264483627204024,0,1,0,0,0,0,1
0.0,0.42016806722689065,0.8333333333333333,0.4,0.08333333333333333,0.4767386091127098,0.6210526315789473,0.9371859296482414,0.2795969773299751,0,1,0,1,0,0,0
0.4285714285714288,0.32773109243697474,0.5666666666666667,1.0,0.35,0.5362110311750599,0.6862155388471178,0.5226130653266332,0.47103274559193964,0,0,1,1,0,0,0
0.4285714285714288,0.09243697478991596,0.23333333333333334,1.0,0.5666666666666667,0.4565947242206234,0.524812030075188,0.2788944723618092,0.6523929471032741,1,0,0,1,0,0,0
1.0,0.42016806722689065,0.23333333333333334,0.6000000000000001,0.14166666666666666,0.653717026378897,0.2165413533834587,0.025125628140703515,0.11335012594458438,0,0,1,0,0,1,0
0.0,0.8067226890756302,0.26666666666666666,1.0,0.4583333333333333,0.7976019184652279,0.2165413533834587,0.7738693467336684,0.3778337531486142,1,0,0,0,1,0,0
0.7142857142857144,0.46218487394957974,0.06666666666666665,0.0,0.6833333333333333,0.9079136690647482,0.9097744360902256,0.8316582914572863,0.8589420654911837,0,1,0,1,0,0,0
0.0,0.39495798319327724,0.7333333333333334,1.0,0.13333333333333333,0.5453237410071942,0.24661654135338346,0.7336683417085426,0.6801007556675065,0,0,1,0,1,0,0
1.0,0.49579831932773105,0.8333333333333333,1.0,0.825,0.290167865707434,0.986466165413534,0.9648241206030148,0.4760705289672542,0,1,0,0,0,1,0
0.4285714285714288,0.7815126050420168,0.8,0.8,0.9,0.8460431654676258,0.5694235588972432,0.2663316582914572,0.8136020151133498,0,0,1,0,1,0,0
1.0,0.38655462184873945,0.49999999999999994,0.2,0.55,0.3952038369304557,0.8857142857142857,0.537688442211055,0.02518891687657443,0,1,0,1,0,0,0
